Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
75/78,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/78,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert),False
78/78,state_req000,(G ((classifier = 0) -> (OpState = 0))),(classifier = 0) → (OpState = 0),False
77/78,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),((classifier = 1) ∧ dgt_7) → (OpState = 1),False
75/78,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2),False
78/78,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 1) ∧ ¬dgt_3) → (OpState = 3),False
74/78,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 & dgt_7) -> (OpState = 2)),True
73/78,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 & dgt_3 & !dgt_7) -> (OpState = 3)),True
74/78,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 & !dgt_3) -> (OpState = 3)),True
70/79,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
43/79,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier ≠ 0) → (distance_to_target ≥ 0))),True
76/79,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
76/79,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
76/79,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/79,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
79/79,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
78/79,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
76/79,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
79/79,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
75/79,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
74/79,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
75/79,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
70/80,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier=0 v classifier=1 v classifier=2)),
43/80,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier=1 v classifier=2) -> distance_to_target ≥ 0)),
77/80,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0) -> ¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC),True
77/80,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1) -> alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC),True
77/80,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2) -> slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC),True
0/80,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G( (OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert) ),False
80/80,state_req000,(G ((classifier = 0) -> (OpState = 0))),G( (classifier = 0) -> (OpState = 0) ),True
79/80,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G( (classifier = 1 ∧ dgt_7) -> (OpState = 1) ),True
77/80,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G( (classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2) ),True
80/80,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 1 ∧ ¬dgt_3) -> (OpState = 3) ),True
76/80,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
75/80,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
76/80,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
71/81,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G ((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
44/81,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G (((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
78/81,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
78/81,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
78/81,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/81,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
81/81,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
80/81,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
78/81,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
81/81,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
77/81,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
76/81,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
77/81,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
72/82,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier=0 ∨ classifier=1 ∨ classifier=2),True
44/82,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier≠0) → (distance_to_target≥0)),True
79/82,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
79/82,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
79/82,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2) → (alert ∧ slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
0/82,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
82/82,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
81/82,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) -> (OpState = 1)),True
79/82,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) -> (OpState = 2)),True
82/82,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) -> (OpState = 3)),True
78/82,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G ((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
77/82,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G ((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
78/82,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G ((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
73/83,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
44/83,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
80/83,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
80/83,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
80/83,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/83,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
83/83,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
82/83,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
80/83,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
83/83,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
79/83,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),(classifier = 2 ∧ dgt_7) → OpState = 2,False
78/83,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),(classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3,False
79/83,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),(classifier = 2 ∧ ¬dgt_3) → OpState = 3,False
74/84,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G( classifier = 0 ∨ classifier = 1 ∨ classifier = 2 ),True
44/84,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G( (classifier ≠ 0) → (distance_to_target ≥ 0) ),True
81/84,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G( (OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC) ),True
81/84,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC) ),True
81/84,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC) ),True
0/84,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
84/84,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
83/84,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
81/84,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
84/84,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
80/84,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),(classifier = 2 ∧ dgt_7) → OpState = 2,False
79/84,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),(classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3,False
80/84,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),(classifier = 2 ∧ ¬dgt_3) → OpState = 3,False
75/85,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier=0 ∨ classifier=1 ∨ classifier=2),True
45/85,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier=1 ∨ classifier=2) → distance_to_target≥0),True
82/85,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
82/85,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
82/85,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/85,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
85/85,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
84/85,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
82/85,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
85/85,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
80/85,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),(dgt_7 ∧ classifier = 2) S (~dgt_7 ∨ classifier ≠ 2 ∨ OpState = 2),
79/85,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),(dgt_3 ∧ ¬dgt_7 ∧ classifier = 2) S (¬dgt_3 ∨ dgt_7 ∨ classifier ≠ 2 ∨ OpState = 3),False
80/85,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),(¬dgt_3 ∧ classifier = 2) S (dgt_3 ∨ classifier ≠ 2 ∨ OpState = 3),False
76/86,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
45/86,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier ≠ 0) → (distance_to_target ≥ 0)),True
83/86,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
83/86,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
83/86,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/86,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
86/86,state_req000,(G ((classifier = 0) -> (OpState = 0))),(G(classifier = 0 → OpState = 0)),True
85/86,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),(G((classifier = 1 ∧ dgt_7) → OpState = 1)),True
83/86,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),(G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 2)),True
86/86,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),(G((classifier = 1 ∧ ¬dgt_3) → OpState = 3)),True
80/86,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),((classifier = 2 ∧ dgt_7) → OpState = 2) S ⊤,
79/86,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3) S ⊤,
80/86,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 2 ∧ ¬dgt_3) → OpState = 3) S ⊤,
77/87,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
45/87,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) ⇒ (distance_to_target ≥ 0)),
84/87,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) ⇒ (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),
84/87,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) ⇒ (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),
84/87,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) ⇒ ((slowdown ∧ alert) ∧ ¬halt ∧ ¬turnoffUVC)),
0/87,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert),False
87/87,state_req000,(G ((classifier = 0) -> (OpState = 0))),(classifier = 0) → (OpState = 0),False
86/87,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),(classifier = 1 ∧ dgt_7) → (OpState = 1),False
83/87,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),(classifier = 1 ∧ ¬dgt_3 ∧ ¬dgt_7) → (OpState = 2),False
87/87,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),(classifier = 1 ∧ ¬dgt_3) → (OpState = 3),False
81/87,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
80/87,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
81/87,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
77/88,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 or classifier = 1 or classifier = 2),
46/88,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier != 0) → (distance_to_target >= 0)),True
85/88,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
85/88,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
85/88,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/88,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
88/88,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
87/88,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
84/88,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
88/88,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
82/88,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 ∧ dgt_7) → OpState=2),True
81/88,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_7 ∧ dgt_3) → OpState=3),True
82/88,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_3) → OpState=3),True
78/89,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
46/89,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
86/89,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
86/89,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
86/89,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/89,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
89/89,state_req000,(G ((classifier = 0) -> (OpState = 0))),(G(classifier = 0 → OpState = 0)),True
88/89,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),(G((classifier = 1 ∧ dgt_7) → OpState = 1)),True
85/89,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),(G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2)),True
89/89,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),(G((classifier = 1 ∧ ¬dgt_3) → OpState = 3)),True
83/89,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G( (classifier = 2 ∧ dgt_7) → (OpState = 2) ),True
82/89,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3) ),True
83/89,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_3) → (OpState = 3) ),True
79/90,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
47/90,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
87/90,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
87/90,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
87/90,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/90,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
90/90,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
89/90,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
86/90,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
90/90,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
