Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
77/77,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
77/77,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
77/77,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
77/77,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
78/78,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
78/78,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
78/78,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
78/78,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
78/78,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/78,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
78/78,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
78/78,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
78/78,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
78/78,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
78/78,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
78/78,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
78/78,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
79/79,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
79/79,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
79/79,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
79/79,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
79/79,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/79,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
79/79,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
79/79,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
79/79,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
79/79,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
79/79,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
79/79,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
79/79,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
80/80,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
80/80,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
80/80,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
80/80,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
80/80,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/80,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
80/80,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
80/80,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
80/80,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
80/80,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
80/80,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
80/80,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
80/80,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
81/81,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
81/81,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
81/81,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
81/81,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
81/81,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/81,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
81/81,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
81/81,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
81/81,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
81/81,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
81/81,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
81/81,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
81/81,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
82/82,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
82/82,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
82/82,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
82/82,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
82/82,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/82,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
82/82,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
82/82,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
82/82,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
82/82,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
82/82,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
82/82,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
82/82,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
83/83,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
83/83,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
83/83,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
83/83,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
83/83,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/83,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
83/83,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
83/83,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
83/83,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
83/83,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
83/83,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
83/83,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
83/83,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
84/84,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
84/84,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
84/84,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
84/84,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
84/84,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/84,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
84/84,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
84/84,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
84/84,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
84/84,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
84/84,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
84/84,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
84/84,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
85/85,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
85/85,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
85/85,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
85/85,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
85/85,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/85,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
85/85,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
85/85,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
85/85,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
85/85,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
85/85,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
85/85,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
85/85,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
86/86,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
86/86,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
86/86,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
86/86,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
86/86,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/86,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
86/86,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
86/86,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
86/86,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
86/86,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
86/86,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
86/86,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
86/86,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
87/87,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
87/87,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
87/87,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
87/87,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
87/87,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/87,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
87/87,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
87/87,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
87/87,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
87/87,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
87/87,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
87/87,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
87/87,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
88/88,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
88/88,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
88/88,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
88/88,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
88/88,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/88,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
88/88,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
88/88,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
88/88,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
88/88,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
88/88,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
88/88,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
88/88,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
89/89,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
89/89,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
89/89,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
89/89,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
89/89,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/89,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
89/89,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
89/89,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
89/89,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
89/89,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
89/89,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
89/89,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
89/89,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
90/90,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
